T	P
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:44	386.3
13:24:51	386.2
13:24:59	386.2
13:24:59	386.2
13:25:01	386.3
13:25:01	386.3
13:25:01	386.3
13:25:01	386.3
13:25:02	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:03	386.4
13:25:04	386.5
13:25:04	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:05	386.5
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:06	386.7
13:25:06	386.7
13:25:06	386.7
13:25:06	386.7
13:25:06	386.7
13:25:06	386.7
13:25:06	386.6
13:25:06	386.6
13:25:06	386.6
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.7
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:07	386.8
13:25:08	386.7
13:25:08	386.8
13:25:08	386.8
13:25:08	386.8
13:25:08	386.8
13:25:08	386.8
13:25:08	386.8
13:25:08	386.8
13:25:08	386.8
13:25:08	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.8
13:25:11	386.9
13:25:11	386.9
13:25:11	386.9
13:25:11	386.9
13:25:11	386.8
13:25:11	386.8
13:25:11	386.9
13:25:11	386.9
13:25:12	386.8
13:25:12	386.8
13:25:13	386.9
13:25:13	386.9
13:25:13	386.9
13:25:13	386.9
13:25:13	386.9
13:25:13	386.9
13:25:13	386.9
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:16	387
13:25:18	387.1
13:25:18	387.1
13:25:18	387.1
13:25:18	387.1
13:25:18	387.1
13:25:18	387.1
13:25:18	387.1
13:25:18	387.1
13:25:18	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:20	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.1
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:21	387.1
13:25:21	387.1
13:25:21	387.2
13:25:21	387.2
13:25:21	387.2
13:25:23	387.2
13:25:23	387.2
13:25:23	387.2
13:25:23	387.2
13:25:24	387.2
13:25:24	387.3
13:25:24	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:25	387.3
13:25:26	387.4
13:25:26	387.4
13:25:26	387.4
13:25:26	387.4
13:25:26	387.4
13:25:26	387.4
13:25:26	387.4
13:25:26	387.4
13:25:26	387.4
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:27	387.5
13:25:28	387.5
13:25:28	387.5
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:28	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.6
13:25:29	387.5
13:25:30	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.5
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:31	387.6
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.5
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:32	387.4
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.3
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:33	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.2
13:25:34	387.1
13:25:34	387.1
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.2
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:34	387.1
13:25:35	387.1
13:25:35	387.1
13:25:35	387.2
13:25:35	387.2
13:25:35	387.2
13:25:35	387.2
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:36	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:37	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.3
13:25:38	387.2
13:25:39	387.2
13:25:39	387.2
13:25:39	387.2
13:25:39	387.2
13:25:39	387.3
13:25:39	387.3
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:42	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.2
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:43	387.3
13:25:44	387.3
13:25:44	387.3
13:25:44	387.3
13:25:44	387.3
13:25:44	387.3
13:25:44	387.3
13:25:44	387.3
13:25:44	387.3
13:25:44	387.2
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:45	387.3
13:25:46	387.3
13:25:46	387.3
13:25:46	387.3
13:25:46	387.3
13:25:46	387.3
13:25:46	387.3
13:25:46	387.3
13:25:46	387.3
13:25:46	387.3
13:25:52	387.2
13:25:52	387.2
13:25:52	387.3
13:25:56	387.2
13:25:56	387.2
13:25:56	387.2
13:25:56	387.2
13:25:56	387.2
13:25:59	387.3
13:25:59	387.3
13:25:59	387.3
13:25:59	387.3
13:25:59	387.3
13:25:59	387.3
13:25:59	387.3
13:25:59	387.3
13:25:59	387.3
13:26:00	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:02	387.3
13:26:04	387.3
13:26:05	387.4
13:26:13	387.3
13:26:13	387.3
13:26:13	387.3
13:26:18	387.3
13:26:18	387.3
13:26:18	387.4
13:26:20	387.3
13:26:20	387.3
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:26	387.4
13:26:28	387.5
13:26:28	387.5
13:26:28	387.5
13:26:29	387.4
13:26:30	387.5
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:33	387.4
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.3
13:26:36	387.2
13:26:36	387.2
13:26:36	387.2
13:26:36	387.2
13:26:36	387.2
13:26:36	387.2
13:26:36	387.2
13:26:37	387.2
13:26:37	387.2
13:26:37	387.2
13:26:37	387.2
13:26:37	387.2
13:26:38	387.2
13:26:38	387.2
13:26:38	387.2
13:26:38	387.2
13:26:38	387.2
13:26:38	387.2
13:26:42	387.2
13:26:42	387.2
13:26:42	387.2
13:26:42	387.2
13:26:42	387.2
13:26:42	387.2
13:26:42	387.2
13:26:44	387.2
13:26:44	387.2
13:26:46	387.2
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:49	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:50	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:51	387.3
13:26:52	387.3
13:26:52	387.3
13:26:53	387.3
13:26:53	387.3
13:26:53	387.3
13:26:53	387.3
13:26:53	387.3
13:26:53	387.3
13:26:54	387.3
13:26:54	387.3
13:26:54	387.3
13:26:56	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:26:58	387.3
13:27:00	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.3
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:01	387.4
13:27:02	387.4
13:27:04	387.4
13:27:06	387.5
13:27:06	387.5
13:27:06	387.5
13:27:06	387.5
13:27:06	387.5
13:27:06	387.5
13:27:06	387.5
13:27:07	387.4
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:08	387.5
13:27:10	387.6
13:27:15	387.6
13:27:16	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.7
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:17	387.6
13:27:21	387.7
13:27:21	387.7
13:27:22	387.7
13:27:23	387.7
13:27:23	387.7
13:27:23	387.7
13:27:23	387.7
13:27:23	387.7
13:27:25	387.7
13:27:27	387.7
13:27:27	387.7
13:27:27	387.7
13:27:27	387.7
13:27:27	387.7
13:27:27	387.7
13:27:27	387.7
13:27:28	387.7
13:27:30	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.6
13:27:32	387.7
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:33	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:35	387.6
13:27:37	387.6
13:27:37	387.6
13:27:37	387.6
13:27:37	387.6
13:27:37	387.6
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:37	387.7
13:27:38	387.7
13:27:38	387.7
13:27:38	387.7
13:27:38	387.7
13:27:43	387.7
13:27:43	387.7
13:27:44	387.7
13:27:49	387.7
13:27:52	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:55	387.7
13:27:56	387.7
13:27:57	387.8
13:27:57	387.8
13:27:57	387.8
13:27:58	387.7
13:27:59	387.7
13:28:01	387.7
13:28:01	387.7
13:28:01	387.7
13:28:01	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:02	387.7
13:28:04	387.6
13:28:04	387.6
13:28:04	387.6
13:28:04	387.6
13:28:04	387.6
13:28:04	387.6
13:28:04	387.6
13:28:05	387.6
13:28:05	387.6
13:28:05	387.6
13:28:05	387.6
13:28:05	387.6
13:28:05	387.6
13:28:06	387.6
13:28:06	387.6
13:28:06	387.6
13:28:06	387.6
13:28:06	387.6
13:28:06	387.6
13:28:06	387.6
13:28:12	387.6
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:18	387.5
13:28:21	387.6
13:28:21	387.6
13:28:21	387.6
13:28:21	387.6
13:28:25	387.5
13:28:25	387.5
13:28:25	387.5
13:28:26	387.6
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:27	387.5
13:28:29	387.5
13:28:34	387.5
13:28:35	387.6
13:28:36	387.5
13:28:39	387.5
13:28:39	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:40	387.5
13:28:42	387.4
13:28:42	387.4
13:28:42	387.4
13:28:42	387.4
13:28:43	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:49	387.5
13:28:51	387.5
13:28:51	387.6
13:28:51	387.6
13:28:51	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:54	387.6
13:28:55	387.6
